2025-11-19 12:12:39 | INFO     | root | ================================================================================
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 2.03
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:56 | INFO     | analyst | Total score: 15
2025-11-19 12:12:56 | INFO     | analyst | Score too low: 15 < 60
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 2.07
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 2.21
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:56 | INFO     | analyst | Total score: 35
2025-11-19 12:12:56 | INFO     | analyst | Score too low: 35 < 60
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 2.24
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:56 | INFO     | analyst | Total score: 10
2025-11-19 12:12:56 | INFO     | analyst | Score too low: 10 < 60
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 2.41
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:56 | INFO     | analyst | Total score: 15
2025-11-19 12:12:56 | INFO     | analyst | Score too low: 15 < 60
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 2.38
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:56 | INFO     | analyst | Total score: 30
2025-11-19 12:12:56 | INFO     | analyst | Score too low: 30 < 60
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 2.38
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 2.32
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 2.22
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 2.21
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:56 | INFO     | analyst | Total score: 30
2025-11-19 12:12:56 | INFO     | analyst | Score too low: 30 < 60
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 2.18
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 2.13
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 2.09
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 2.04
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.99
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.97
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:56 | INFO     | analyst | Total score: 30
2025-11-19 12:12:56 | INFO     | analyst | Score too low: 30 < 60
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.93
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.97
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:56 | INFO     | analyst | Total score: 10
2025-11-19 12:12:56 | INFO     | analyst | Score too low: 10 < 60
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.90
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.88
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:56 | INFO     | analyst | Total score: 30
2025-11-19 12:12:56 | INFO     | analyst | Score too low: 30 < 60
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.93
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:56 | INFO     | analyst | Total score: 30
2025-11-19 12:12:56 | INFO     | analyst | Score too low: 30 < 60
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.88
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:56 | INFO     | analyst | Total score: 25
2025-11-19 12:12:56 | INFO     | analyst | Score too low: 25 < 60
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.83
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:56 | INFO     | analyst | Total score: 10
2025-11-19 12:12:56 | INFO     | analyst | Score too low: 10 < 60
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.81
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:56 | INFO     | analyst | Total score: 5
2025-11-19 12:12:56 | INFO     | analyst | Score too low: 5 < 60
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.83
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:56 | INFO     | analyst | Total score: 30
2025-11-19 12:12:56 | INFO     | analyst | Score too low: 30 < 60
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.80
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:56 | INFO     | analyst | Total score: 5
2025-11-19 12:12:56 | INFO     | analyst | Score too low: 5 < 60
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.73
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.67
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.64
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.58
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.60
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:56 | INFO     | analyst | Total score: 30
2025-11-19 12:12:56 | INFO     | analyst | Score too low: 30 < 60
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.61
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:56 | INFO     | analyst | Total score: 45
2025-11-19 12:12:56 | INFO     | analyst | Score too low: 45 < 60
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.64
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:56 | INFO     | analyst | Total score: 45
2025-11-19 12:12:56 | INFO     | analyst | Score too low: 45 < 60
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.63
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:56 | INFO     | analyst | Total score: 25
2025-11-19 12:12:56 | INFO     | analyst | Score too low: 25 < 60
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.62
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.59
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.54
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.49
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:56 | INFO     | analyst | Total score: 25
2025-11-19 12:12:56 | INFO     | analyst | Score too low: 25 < 60
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.52
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:56 | INFO     | analyst | Total score: 10
2025-11-19 12:12:56 | INFO     | analyst | Score too low: 10 < 60
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.55
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:56 | INFO     | analyst | Total score: 45
2025-11-19 12:12:56 | INFO     | analyst | Score too low: 45 < 60
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.61
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:56 | INFO     | analyst | Total score: 25
2025-11-19 12:12:56 | INFO     | analyst | Score too low: 25 < 60
2025-11-19 12:12:56 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:56 | INFO     | analyst | ATR (M5): 1.58
2025-11-19 12:12:56 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:56 | INFO     | analyst | Total score: 25
2025-11-19 12:12:56 | INFO     | analyst | Score too low: 25 < 60
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.54
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.59
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:57 | INFO     | analyst | Total score: 30
2025-11-19 12:12:57 | INFO     | analyst | Score too low: 30 < 60
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.64
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:57 | INFO     | analyst | Total score: 5
2025-11-19 12:12:57 | INFO     | analyst | Score too low: 5 < 60
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.61
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:57 | INFO     | analyst | Total score: 25
2025-11-19 12:12:57 | INFO     | analyst | Score too low: 25 < 60
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.56
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.53
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.49
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.47
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.58
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:57 | INFO     | analyst | Total score: 30
2025-11-19 12:12:57 | INFO     | analyst | Score too low: 30 < 60
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.62
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.71
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:57 | INFO     | analyst | Total score: 10
2025-11-19 12:12:57 | INFO     | analyst | Score too low: 10 < 60
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.70
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:57 | INFO     | analyst | Total score: 5
2025-11-19 12:12:57 | INFO     | analyst | Score too low: 5 < 60
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.74
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:57 | INFO     | analyst | Total score: 30
2025-11-19 12:12:57 | INFO     | analyst | Score too low: 30 < 60
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.87
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:57 | INFO     | analyst | Total score: 25
2025-11-19 12:12:57 | INFO     | analyst | Score too low: 25 < 60
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.89
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:57 | INFO     | analyst | Total score: 30
2025-11-19 12:12:57 | INFO     | analyst | Score too low: 30 < 60
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.83
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.84
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.78
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:57 | INFO     | analyst | Total score: 25
2025-11-19 12:12:57 | INFO     | analyst | Score too low: 25 < 60
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.83
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:57 | INFO     | analyst | Total score: 30
2025-11-19 12:12:57 | INFO     | analyst | Score too low: 30 < 60
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.87
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:57 | INFO     | analyst | Total score: 35
2025-11-19 12:12:57 | INFO     | analyst | Score too low: 35 < 60
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.83
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.80
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.87
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:57 | INFO     | analyst | Total score: 10
2025-11-19 12:12:57 | INFO     | analyst | Score too low: 10 < 60
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.84
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:57 | INFO     | analyst | Total score: 25
2025-11-19 12:12:57 | INFO     | analyst | Score too low: 25 < 60
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.93
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:57 | INFO     | analyst | Total score: 45
2025-11-19 12:12:57 | INFO     | analyst | Score too low: 45 < 60
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.89
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:57 | INFO     | analyst | Total score: 25
2025-11-19 12:12:57 | INFO     | analyst | Score too low: 25 < 60
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.82
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.82
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:12:57 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:12:57 | INFO     | analyst | ATR (M5): 1.88
2025-11-19 12:12:57 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:12:57 | INFO     | analyst | Total score: 50
2025-11-19 12:12:57 | INFO     | analyst | Score too low: 50 < 60
